year,unit,case,amount,url
2021,臺南市文化資產管理處,「國父銅像搬遷、基座設計暨設置工程統包案」,2397686,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210909&fn=BDM-1-53501412.xml
2021,臺南市文化資產管理處,110年臺灣基督長老教會巴克禮文物保存環境改善計畫,1396000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210908&fn=BDM-1-53500473.xml
2021,臺南市文化資產管理處,學甲慈濟宮葉王交趾陶國寶典藏環境改善計畫,1550000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210521&fn=BDM-1-53409003.xml
2021,臺南市文化資產管理處,臺南市(北東南區、安平區、中西區)具文化資產潛力標的複查追蹤及分級計畫,2300000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210119&fn=BDM-1-53313137.xml
2021,臺南市文化資產管理處,歷史建築原臺南陸軍偕行社修復工程,70270000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53299444.xml
2020,臺南市文化資產管理處,市定古蹟嘉南大圳曾文溪渡槽橋橋墩補強工程,13947980,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201225&fn=BDM-1-53287535.xml
2020,臺南市文化資產管理處,歷史建築原臺南陸軍偕行社修復工程委託監造,4230000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201223&fn=BDM-1-53283390.xml
2020,臺南市文化資產管理處,歷史建築原臺南陸軍偕行社修復工程工作報告書,3250000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201223&fn=BDM-1-53283381.xml
2020,臺南市文化資產管理處,曾文溪渡槽橋周邊環境景觀工程,15670000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200918&fn=BDM-1-53194097.xml
2020,臺南市文化資產管理處,市定古蹟嘉南大圳曾文溪渡槽橋橋墩補強工程設計監造及工作報告書,1950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200821&fn=BDM-1-53172460.xml
2020,臺南市文化資產管理處,原日軍步兵第二聯隊官舍群修復工程,156798692,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200527&fn=BDM-1-53098629.xml
2020,臺南市文化資產管理處,109年度臺南市文資建材銀行營運管理,3200000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200519&fn=BDM-1-53091674.xml
2019,臺南市文化資產管理處,臺南市楠西鹿陶洋江家聚落建築群保存及再發展計畫,2000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191120&fn=BDM-1-52928213.xml
2019,臺南市文化資產管理處,原日軍步兵第二聯隊官舍群修復工程委託工作報告書,6050000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191101&fn=BDM-1-52910919.xml
2019,臺南市文化資產管理處,臺南市白河永安宮一般古物潘麗水門神彩繪修復計畫,1670000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191028&fn=BDM-1-52905131.xml
2019,臺南市文化資產管理處,原日軍步兵第二聯隊官舍群修復工程委託監造,7700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191017&fn=BDM-1-52897693.xml
2019,臺南市文化資產管理處,曾文溪渡槽橋周邊環境景觀工程委託設計監造技術服務,1445000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190918&fn=BDM-1-52874019.xml
2019,臺南市文化資產管理處,六甲林鳳營菁埔埤抽水機組動態展示及隆田新埤抽水站現況調查計畫,1080000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190821&fn=BDM-1-52853732.xml
2019,臺南市文化資產管理處,108年度臺南市文資防護專業服務中心,2200000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190422&fn=BDM-1-52751210.xml
2019,臺南市文化資產管理處,國定古蹟赤崁樓損壞調查,1500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190329&fn=BDM-1-52733864.xml
