year,unit,case,amount,url
2021,臺南市善化區公所,110年度善化區行道樹綠美化環境維持開口契約,3700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210308&fn=BDM-1-53345068.xml
2021,臺南市官田區公所,官田區110年度大隆田生態文化園區維護開口契約,1780000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210712&fn=BDM-1-53450150.xml
2021,臺南市政府都市發展局,新化區城鎮核心整體規劃設計及監造案,8828111,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211013&fn=BDM-1-53524669.xml
2021,臺南市楠西區公所,110年下半年度臺南市楠西區公園綠地區道綠美化工作(開口契約),2610000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210721&fn=BDM-1-53458888.xml
2021,臺南市麻豆區公所,110年度麻豆區公園及道路樹木雜草等修剪維護（開口契約）,2455000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210127&fn=BDM-1-53320517.xml
2021,臺南市安南區公所,110年度安南區公園及綠地綠美化工程委託設計監造(開口契約),2277400,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210121&fn=BDM-1-53316599.xml
2021,臺南市將軍區公所,110年度臺南市將軍區樹木、雜草修剪維護綠美化等工作（開口契約）,2709600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210115&fn=BDM-1-53311567.xml
2020,臺南市下營區公所,109年度下營區公園綠地維護管理(開口契約),2499467,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52983137.xml
2021,臺南市政府觀光旅遊局,110年度南關線觀光旅遊廊帶營造工程-第二期委託設計監造,1607682,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210506&fn=BDM-1-53395620.xml
2021,臺南市北區區公所,110年度臺南市北區公園綠美化及遊戲場改善等整修工程委託設計監造技術服務(開口契約),1609108,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210401&fn=BDM-1-53366825.xml
2021,臺南市北區區公所,110年度臺南市北區鄰里公園綠地及巷弄行道樹綠美化維護工作開口契約,3328500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210113&fn=BDM-1-53308803.xml
