year,unit,case,amount,url
2019,臺南市善化區公所,108年度善化區行道樹綠美化環境維持開口契約,1670000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190215&fn=BDM-1-52702424.xml
2019,臺南市官田區公所,108年度官田區內行道樹及公共設施環境綠美化維護開口契約,1485000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190410&fn=BDM-1-52742257.xml
2019,臺南市政府農業局,臺南市政府108年度「配合國土計畫推動農地資源空間規劃」計畫委外勞務採購,1970000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190523&fn=BDM-1-52778118.xml
2019,臺南市政府都市發展局,臺南市社會住宅包租代管第2期計畫委託專業服務案,113643000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191021&fn=BDM-1-52899080.xml
2019,臺南市政府都市發展局,108年度臺南市自主更新輔導團暨人才培訓計畫案,4000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190829&fn=BDM-1-52859647.xml
2019,臺南市政府都市發展局,臺南市小東路北側公營住宅興建工程委託專案管理技術服務案,34200000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190816&fn=BDM-1-52849618.xml
2019,臺南市政府都市發展局,原臺南縣市都市計畫邊界調整專案通盤檢討案,1568000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190807&fn=BDM-1-52842422.xml
2019,臺南市政府都市發展局,變更安平區細部計畫（第二次通盤檢討）案,2786000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190426&fn=BDM-1-52756189.xml
2019,臺南市政府都市發展局,變更臺南市東區主要計畫(南台南站副都心地區)(暫予保留及周邊地區)暨擬定細部計畫案,1900000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190417&fn=BDM-1-52747960.xml
2019,臺南市政府都市發展局,臺南市南區都市計畫(細部計畫)第二次通盤檢討委託技術服務案,4787000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190410&fn=BDM-1-52742242.xml
2019,臺南市政府都市發展局,108年度臺南市都市發展資訊系統資料更新及維護案,2436000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190403&fn=BDM-1-52738207.xml
2019,臺南市政府都市發展局,108年度臺南市各都市計畫區範圍內(除原臺南市都市計畫範圍外)都市計畫樁位測定案,3823000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190327&fn=BDM-1-52732419.xml
2019,臺南市政府都市發展局,臺南科學工業園區特定區計畫（新市區建設地區開發區塊I）整體規劃案,1900000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190215&fn=BDM-1-52702226.xml
