year,unit,case,amount,url
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市居家托育服務中心」（第一區、第二區、第三區及第四區）,19988985,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305300.xml
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市善化區社區公共托育家園」,3544087,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305378.xml
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市親子悠遊館（新市館及仁德館）」,6701576,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305390.xml
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市鹽水區親子悠遊館」,4276448,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305359.xml
2021,臺南市政府社會局,110年度臺南市政府社會局委託經營兒童福利服務中心,5500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305348.xml
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市親子悠遊館（安平館、佳里館、麻豆館、善化館、東區館、歸仁館、南區館）」,17735136,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305269.xml
2021,臺南市政府社會局,臺南市政府社會局委託辦理「110年度臺南市南瀛親子館暨新營區親子悠遊館」,5782522,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210108&fn=BDM-1-53305320.xml
2021,臺南市政府社會局,臺南市社區培力育成計畫,3000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210106&fn=BDM-1-53301514.xml
2021,臺南市政府社會局,110年度臺南市政府社會局委託辦理兒童及少年團體家庭,3287000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53300125.xml
2021,臺南市政府社會局,臺南市110年度一般兒童及少年家庭寄養服務,1059000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210105&fn=BDM-1-53300056.xml
2020,臺南市政府社會局,臺南市政府社會局委託辦理108-109年度臺南市社區公共托育家園(永康區大灣二街、下營區、東區仁和路、東區林森路、安平區),12926259,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200107&fn=BDM-1-52985538.xml
2020,臺南市政府社會局,臺南市政府社會局委託辦理109年度臺南市親子悠遊館（麻豆館、歸仁館）,4364360,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200203&fn=BDM-1-53006237.xml
2020,臺南市政府社會局,臺南市政府社會局委託辦理「109年度臺南市南瀛親子館暨新營親子悠遊館」,5478748,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52982861.xml
2020,臺南市政府社會局,臺南市政府社會局委託辦理「109年度臺南市社區公共托育家園」(安南區、關廟區、麻豆區、新市區、柳營區、官田區、佳里區),17208378,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52981443.xml
2020,臺南市政府社會局,"臺南市政府社會局委託辦理「109年度臺南市親子悠遊館 （安平館、佳里館、麻豆館、善化館、東區館、歸仁館、南區館）」",12356460,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52982927.xml
2020,臺南市政府社會局,109年度臺南市政府社會局委託經營兒童褔利服務中心服務計畫,5500000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52981442.xml
2020,臺南市政府社會局,"臺南市政府社會局委託辦理「109年度臺南市親子悠遊館 （新市館及仁德館）」",6375712,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200103&fn=BDM-1-52982947.xml
2019,臺南市政府社會局,臺南市政府社會局委託辦理「108年7月至12月臺南市親子悠遊館」(善化館及麻豆館),3820044,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190731&fn=BDM-1-52835390.xml
2019,臺南市政府社會局,臺南市政府社會局委託辦理「109年度臺南市鹽水區親子悠遊館」,5295000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191231&fn=BDM-1-52976730.xml
2019,臺南市政府社會局,臺南市政府社會局委託辦理「109年度臺南市善化區社區公共托育家園」,3530766,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191230&fn=BDM-1-52974755.xml
2019,臺南市政府社會局,臺南市政府社會局委託辦理「108年度臺南市東區親子悠遊館」,2750500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190102&fn=BDM-1-52665899.xml
