year,unit,case,amount,url
2021,臺南市政府水利局,110年度工程動土典禮及完工啟用等活動(開口契約)專業服務,1700000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210811&fn=BDM-1-53477186.xml
2021,臺南市政府農業局,臺南市農業旅遊資源盤點整合輔導,2000000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210421&fn=BDM-1-53381682.xml
2021,臺南市政府勞工局,「移工相關法令政策與宣導－動畫製作與播放」,1706504,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211008&fn=BDM-1-53522299.xml
2021,臺南市政府勞工局,110年度手工藝類身心障礙者職業訓練,5249960,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210617&fn=BDM-1-53427984.xml
2021,臺南市政府勞工局,110年度辦理多元通路宣導就業服務業務實施計畫-台南呷頭路月刊宣導,1329146,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210414&fn=BDM-1-53375142.xml
2020,臺南市政府勞工局,110年度晴天亮麗人生─身心障礙者暨弱勢者多元行銷推廣案,2100000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201230&fn=BDM-1-53293165.xml
2020,臺南市政府勞工局,109年度專業服務類身心障礙者職業訓練,1340570,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200519&fn=BDM-1-53091536.xml
2020,臺南市政府勞工局,109年度專業服務類身心障礙者職業訓練,1362939,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200722&fn=BDM-1-53146819.xml
2020,臺南市政府勞工局,109年度手工藝類身心障礙者職業訓練,5236880,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200519&fn=BDM-1-53091555.xml
2020,臺南市政府勞工局,109年度餐飲類身心障礙者職業訓練,3054660,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200430&fn=BDM-1-53077828.xml
2020,臺南市政府勞工局,109年度農業藝術類身心障礙者職業訓練,5096490,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200421&fn=BDM-1-53068862.xml
2020,臺南市政府勞工局,109年度專業服務類失業者職業訓練,7323781,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200324&fn=BDM-1-53045878.xml
2020,臺南市政府勞工局,109年度美容美髮類失業者職業訓練,6787270,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200309&fn=BDM-1-53033325.xml
2019,臺南市政府勞工局,109年度晴天亮麗人生─身心障礙者暨弱勢者多元行銷推廣,2100000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191227&fn=BDM-1-52973450.xml
2019,臺南市政府勞工局,108年度手工藝類身心障礙者職業訓練,4636280,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190329&fn=BDM-1-52734364.xml
2019,臺南市政府勞工局,108年度按摩類身心障礙者職業訓練,3516240,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190307&fn=BDM-1-52716563.xml
2019,臺南市政府經濟發展局,108年度臺南市觀光工廠推動計畫,1350000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190305&fn=BDM-1-52713875.xml
